timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
11,1646,82.17821782178217,247.0497818751926,cdsqn,4
12,1810,81.1881188118812,245.92327839751385,cdsqn,4
13,1972,80.19801980198021,242.0965030282572,cdsqn,4
14,2133,79.70297029702971,238.69810653480644,cdsqn,4
15,2288,76.73267326732673,235.2922492092797,cdsqn,4
16,2453,81.68316831683168,248.8628320469197,cdsqn,4
17,2612,78.71287128712872,237.14660098736238,cdsqn,4
18,2771,78.71287128712872,237.27204198045857,cdsqn,4
19,2940,83.66336633663366,253.7231341527213,cdsqn,4
20,3099,78.71287128712872,238.73837924276452,cdsqn,4
21,3259,79.20792079207921,239.54979005726778,cdsqn,4
22,3415,77.22772277227723,235.40056595413884,cdsqn,4
23,3574,78.71287128712872,238.530620691455,cdsqn,4
24,3728,76.23762376237624,229.2467135816555,cdsqn,4
25,3883,76.73267326732673,234.10823663173673,cdsqn,4
26,4047,81.1881188118812,246.84959792025415,cdsqn,4
27,4207,79.20792079207921,237.82726984806237,cdsqn,4
28,4367,79.20792079207921,237.56661728685742,cdsqn,4
29,4519,75.24752475247524,224.63403005765696,cdsqn,4
30,4666,72.77227722772277,220.02386774853107,cdsqn,4
1,104,51.48514851485149,154.84855371690725,whittle,4
2,232,63.366336633663366,189.52275392867466,whittle,4
3,376,71.28712871287128,214.1530229258912,whittle,4
4,525,73.76237623762376,221.76401743245438,whittle,4
5,682,77.72277227722772,234.08464070539375,whittle,4
6,839,77.72277227722772,234.52549920485833,whittle,4
7,996,77.72277227722772,230.73153150337183,whittle,4
8,1149,75.74257425742574,223.7816230999255,whittle,4
9,1295,72.27722772277228,215.13601561070828,whittle,4
10,1453,78.21782178217822,233.63697572754631,whittle,4
11,1603,74.25742574257426,221.76569086807783,whittle,4
12,1762,78.71287128712872,236.27279935602067,whittle,4
13,1922,79.20792079207921,235.95035788965865,whittle,4
14,2090,83.16831683168317,250.68749703813862,whittle,4
15,2251,79.70297029702971,238.9451484332501,whittle,4
16,2417,82.17821782178217,245.18605584526907,whittle,4
17,2582,81.68316831683168,243.6868638456097,whittle,4
18,2745,80.6930693069307,240.3574934975776,whittle,4
19,2907,80.19801980198021,240.83503114869785,whittle,4
20,3063,77.22772277227723,231.108039908921,whittle,4
21,3226,80.6930693069307,242.92303264172577,whittle,4
22,3391,81.68316831683168,242.970711419935,whittle,4
23,3544,75.74257425742574,229.6313922937088,whittle,4
24,3692,73.26732673267327,220.35472636340845,whittle,4
25,3850,78.21782178217822,236.71557731134277,whittle,4
26,4003,75.74257425742574,229.73218787002116,whittle,4
27,4152,73.76237623762376,221.96120096933802,whittle,4
28,4315,80.6930693069307,241.10103924947595,whittle,4
29,4480,81.68316831683168,248.60077145257637,whittle,4
30,4629,73.76237623762376,226.68273789637414,whittle,4
1,108,53.46534653465347,160.14829666426442,random,4
2,247,68.8118811881188,205.13081203757102,random,4
3,396,73.76237623762376,218.67410526833606,random,4
4,543,72.77227722772277,217.41099853938536,random,4
5,696,75.74257425742574,226.5275246925556,random,4
6,849,75.74257425742574,226.16011832914032,random,4
7,1015,82.17821782178217,245.92821202950213,random,4
8,1166,74.75247524752476,222.34331621958552,random,4
9,1322,77.22772277227723,230.1595782151872,random,4
10,1481,78.71287128712872,236.55135700582198,random,4
11,1640,78.71287128712872,240.41022749617744,random,4
12,1793,75.74257425742574,225.28503882440984,random,4
13,1946,75.74257425742574,226.7188012275455,random,4
14,2107,79.70297029702971,239.50815729835242,random,4
15,2266,78.71287128712872,236.26747393619405,random,4
16,2426,79.20792079207921,237.75386628849157,random,4
17,2583,77.72277227722772,235.19362753609306,random,4
18,2737,76.23762376237624,229.92097524846474,random,4
19,2905,83.16831683168317,250.19981020053567,random,4
20,3066,79.70297029702971,241.1600134947365,random,4
21,3214,73.26732673267327,219.83936226419615,random,4
22,3371,77.72277227722772,228.7898637841051,random,4
23,3528,77.72277227722772,230.08518314210588,random,4
24,3685,77.72277227722772,233.15566055260086,random,4
25,3839,76.23762376237624,228.67930654324886,random,4
26,3997,78.21782178217822,234.81154150350426,random,4
27,4148,74.75247524752476,226.89586992516254,random,4
28,4302,76.23762376237624,225.7451842042339,random,4
29,4452,74.25742574257426,223.9978589226029,random,4
30,4609,77.72277227722772,232.99185451204892,random,4
1,103,50.99009900990099,153.72452374617887,dqn,5
2,243,69.3069306930693,205.93343597872448,dqn,5
3,392,73.76237623762376,220.56340266031634,dqn,5
4,545,75.74257425742574,227.3407078837599,dqn,5
5,701,77.22772277227723,235.38167233917528,dqn,5
6,861,79.20792079207921,238.84814518484853,dqn,5
7,1029,83.16831683168317,251.16015853959343,dqn,5
8,1187,78.21782178217822,235.73497236408124,dqn,5
9,1352,81.68316831683168,245.8892540585777,dqn,5
10,1523,84.65346534653465,256.31005631571963,dqn,5
11,1694,84.65346534653465,255.0510119468291,dqn,5
12,1867,85.64356435643565,256.05545562387067,dqn,5
13,2038,84.65346534653465,253.8964127730068,dqn,5
14,2199,79.70297029702971,239.82357110288774,dqn,5
15,2356,77.72277227722772,233.22501404089698,dqn,5
16,2514,78.21782178217822,237.26602163587958,dqn,5
17,2668,76.23762376237624,230.9576014177251,dqn,5
18,2823,76.73267326732673,229.61114725671885,dqn,5
19,2966,70.79207920792079,215.19300541425991,dqn,5
20,3116,74.25742574257426,223.1291722288225,dqn,5
21,3271,76.73267326732673,230.98677390061013,dqn,5
22,3431,79.20792079207921,238.63299418011508,dqn,5
23,3596,81.68316831683168,247.08946451111657,dqn,5
24,3759,80.6930693069307,242.51824544783136,dqn,5
25,3912,75.74257425742574,228.22306224839338,dqn,5
26,4073,79.70297029702971,239.89590330317108,dqn,5
27,4231,78.21782178217822,237.07724799440183,dqn,5
28,4397,82.17821782178217,248.09848498885722,dqn,5
29,4564,82.67326732673267,248.09192486884132,dqn,5
30,4723,78.71287128712872,238.38759408123488,dqn,5
1,103,50.99009900990099,152.57788541260706,cdsqn,5
2,238,66.83168316831683,200.85041302425972,cdsqn,5
3,390,75.24752475247524,227.3099933289035,cdsqn,5
4,547,77.72277227722772,233.2676738089629,cdsqn,5
5,712,81.68316831683168,245.85704287363043,cdsqn,5
6,871,78.71287128712872,238.2112268600275,cdsqn,5
7,1039,83.16831683168317,248.375608335676,cdsqn,5
8,1199,79.20792079207921,238.15304046894562,cdsqn,5
9,1352,75.74257425742574,228.87131427624618,cdsqn,5
10,1502,74.25742574257426,226.35281607919688,cdsqn,5
11,1663,79.70297029702971,238.30312686265668,cdsqn,5
12,1822,78.71287128712872,236.94341753319466,cdsqn,5
13,1975,75.74257425742574,228.0708218004318,cdsqn,5
14,2132,77.72277227722772,234.23238253690153,cdsqn,5
15,2292,79.20792079207921,240.05030446135353,cdsqn,5
16,2450,78.21782178217822,236.54498353320076,cdsqn,5
17,2607,77.72277227722772,235.96389789767662,cdsqn,5
18,2767,79.20792079207921,239.54175518592095,cdsqn,5
19,2913,72.27722772277228,220.13537006603062,cdsqn,5
20,3071,78.21782178217822,235.28412487676053,cdsqn,5
21,3218,72.77227722772277,219.4706671516607,cdsqn,5
22,3368,74.25742574257426,222.04336876367043,cdsqn,5
23,3522,76.23762376237624,231.01685056741073,cdsqn,5
24,3684,80.19801980198021,243.98326342291003,cdsqn,5
25,3830,72.27722772277228,217.64399148699135,cdsqn,5
26,3979,73.76237623762376,219.05982852168668,cdsqn,5
27,4127,73.26732673267327,219.6213220710161,cdsqn,5
28,4272,71.78217821782178,216.1507679439938,cdsqn,5
29,4432,79.20792079207921,240.56523497930237,cdsqn,5
30,4588,77.22772277227723,232.7931372332116,cdsqn,5
1,101,50.0,149.63584324114137,whittle,5
2,226,61.88118811881188,185.60225634895042,whittle,5
3,374,73.26732673267327,221.92325850915654,whittle,5
4,524,74.25742574257426,225.30891946606974,whittle,5
5,686,80.19801980198021,241.38160769945475,whittle,5
6,846,79.20792079207921,237.56467274893956,whittle,5
7,1009,80.6930693069307,243.5334874233026,whittle,5
8,1171,80.19801980198021,242.70624610055924,whittle,5
9,1328,77.72277227722772,234.56784371814717,whittle,5
10,1483,76.73267326732673,231.23603447277443,whittle,5
11,1625,70.29702970297029,209.44957405540524,whittle,5
12,1782,77.72277227722772,234.8689726434731,whittle,5
13,1936,76.23762376237624,229.2098949053379,whittle,5
14,2089,75.74257425742574,229.627373040313,whittle,5
15,2245,77.22772277227723,232.6330491129692,whittle,5
16,2410,81.68316831683168,245.38488500793056,whittle,5
17,2567,77.72277227722772,232.18551334359472,whittle,5
18,2720,75.74257425742574,228.47051060913589,whittle,5
19,2887,82.67326732673267,248.52373647189572,whittle,5
20,3047,79.20792079207921,237.34898742564738,whittle,5
21,3207,79.20792079207921,239.56858791334128,whittle,5
22,3369,80.19801980198021,243.12002223491368,whittle,5
23,3530,79.70297029702971,237.79534536578547,whittle,5
24,3688,78.21782178217822,234.92492605037344,whittle,5
25,3850,80.19801980198021,239.14245106189276,whittle,5
26,4017,82.67326732673267,250.2615422655376,whittle,5
27,4172,76.73267326732673,226.70528033185767,whittle,5
28,4332,79.20792079207921,239.08973583753678,whittle,5
29,4492,79.20792079207921,238.25825534720047,whittle,5
30,4658,82.17821782178217,246.27945833496187,whittle,5
1,102,50.495049504950494,150.29803458783977,random,5
2,244,70.29702970297029,211.855692842476,random,5
3,397,75.74257425742574,226.72615718207624,random,5
4,545,73.26732673267327,219.74340628755556,random,5
5,698,75.74257425742574,229.5426428847583,random,5
6,851,75.74257425742574,229.96122773775463,random,5
7,1005,76.23762376237624,229.2521756581044,random,5
8,1158,75.74257425742574,228.12311502776868,random,5
9,1312,76.23762376237624,229.72017584901718,random,5
10,1462,74.25742574257426,224.00339649817977,random,5
11,1612,74.25742574257426,224.15794172775267,random,5
12,1768,77.22772277227723,234.5955839425351,random,5
13,1919,74.75247524752476,227.7701092963275,random,5
14,2069,74.25742574257426,225.43861456813937,random,5
15,2225,77.22772277227723,233.92310904540875,random,5
16,2378,75.74257425742574,227.15125040366567,random,5
17,2530,75.24752475247524,225.671488142666,random,5
18,2689,78.71287128712872,237.49120085095677,random,5
19,2838,73.76237623762376,221.96913299548294,random,5
20,2988,74.25742574257426,220.15092633491986,random,5
21,3132,71.28712871287128,212.33026404431058,random,5
22,3281,73.76237623762376,223.1869216482353,random,5
23,3439,78.21782178217822,237.07332653140026,random,5
24,3589,74.25742574257426,225.5138464520578,random,5
25,3751,80.19801980198021,241.7185338022587,random,5
26,3905,76.23762376237624,227.94207075783987,random,5
27,4051,72.27722772277228,217.3816383339558,random,5
28,4209,78.21782178217822,235.6615028786525,random,5
29,4367,78.21782178217822,236.7859355042678,random,5
30,4527,79.20792079207921,240.2474063325375,random,5
1,102,50.495049504950494,150.2520705325174,dqn,6
2,232,64.35643564356435,192.90449517197894,dqn,6
3,384,75.24752475247524,226.59610238544943,dqn,6
4,544,79.20792079207921,237.94924341214443,dqn,6
5,710,82.17821782178217,246.19509596807265,dqn,6
6,863,75.74257425742574,229.99813271066418,dqn,6
7,1021,78.21782178217822,236.57317536043544,dqn,6
8,1179,78.21782178217822,236.34227192115495,dqn,6
9,1333,76.23762376237624,231.8574647214769,dqn,6
10,1499,82.17821782178217,249.60653658316573,dqn,6
11,1654,76.73267326732673,231.66515693542155,dqn,6
12,1809,76.73267326732673,231.01476102901123,dqn,6
13,1973,81.1881188118812,244.0447943417389,dqn,6
14,2138,81.68316831683168,243.54639341505197,dqn,6
15,2300,80.19801980198021,240.00085086091286,dqn,6
16,2462,80.19801980198021,239.57472902840271,dqn,6
17,2633,84.65346534653465,252.02249942063284,dqn,6
18,2789,77.22772277227723,233.38534941004272,dqn,6
19,2944,76.73267326732673,228.42791806234828,dqn,6
20,3099,76.73267326732673,228.87225672624535,dqn,6
21,3268,83.66336633663366,254.02112194389198,dqn,6
22,3436,83.16831683168317,251.9694521058091,dqn,6
23,3587,74.75247524752476,223.2660369734481,dqn,6
24,3745,78.21782178217822,235.30937723000034,dqn,6
25,3903,78.21782178217822,235.92542233793034,dqn,6
26,4074,84.65346534653465,253.68128929562843,dqn,6
27,4244,84.15841584158416,253.3830889580547,dqn,6
28,4408,81.1881188118812,244.5464394543668,dqn,6
29,4576,83.16831683168317,250.29563503762216,dqn,6
30,4746,84.15841584158416,254.81043394541877,dqn,6
1,97,48.01980198019802,143.1000643567878,cdsqn,6
2,223,62.37623762376238,186.57822808007887,cdsqn,6
3,357,66.33663366336634,197.125175575309,cdsqn,6
4,511,76.23762376237624,228.0338195755788,cdsqn,6
5,663,75.24752475247524,226.86199827114032,cdsqn,6
6,811,73.26732673267327,220.58483955962961,cdsqn,6
7,959,73.26732673267327,222.19394054308776,cdsqn,6
8,1117,78.21782178217822,235.11096678115916,cdsqn,6
9,1275,78.21782178217822,232.29780536906182,cdsqn,6
10,1435,79.20792079207921,238.6550823447689,cdsqn,6
11,1591,77.22772277227723,235.87580827072875,cdsqn,6
12,1743,75.24752475247524,225.90488101435048,cdsqn,6
13,1896,75.74257425742574,229.33009217332497,cdsqn,6
14,2044,73.26732673267327,222.08806198186215,cdsqn,6
15,2199,76.73267326732673,230.83123443789174,cdsqn,6
16,2348,73.76237623762376,221.9200514928776,cdsqn,6
17,2507,78.71287128712872,237.582985901076,cdsqn,6
18,2665,78.21782178217822,233.1903612822977,cdsqn,6
19,2827,80.19801980198021,243.43083154408689,cdsqn,6
20,2986,78.71287128712872,234.67672506965138,cdsqn,6
21,3140,76.23762376237624,226.65066926682204,cdsqn,6
22,3287,72.77227722772277,216.33718298715837,cdsqn,6
23,3435,73.26732673267327,220.91496925403297,cdsqn,6
24,3586,74.75247524752476,225.70996444456188,cdsqn,6
25,3733,72.77227722772277,216.03195543439443,cdsqn,6
26,3890,77.72277227722772,232.75872240678675,cdsqn,6
27,4038,73.26732673267327,219.21338606652571,cdsqn,6
28,4189,74.75247524752476,225.77610864390337,cdsqn,6
29,4345,77.22772277227723,228.55574317936563,cdsqn,6
30,4503,78.21782178217822,234.14112956506816,cdsqn,6
1,103,50.99009900990099,155.29049100048576,whittle,6
2,229,62.37623762376238,185.6194865263465,whittle,6
3,378,73.76237623762376,221.2210630241687,whittle,6
4,532,76.23762376237624,227.33022497085915,whittle,6
5,687,76.73267326732673,228.7774428089655,whittle,6
6,842,76.73267326732673,228.3235891556798,whittle,6
7,999,77.72277227722772,231.5702940520066,whittle,6
8,1164,81.68316831683168,244.3659820183674,whittle,6
9,1319,76.73267326732673,228.6236061530598,whittle,6
10,1472,75.74257425742574,225.6094562340771,whittle,6
11,1629,77.72277227722772,232.94152537663763,whittle,6
12,1785,77.22772277227723,231.73071698944574,whittle,6
13,1937,75.24752475247524,228.39870337450515,whittle,6
14,2094,77.72277227722772,235.2125068417365,whittle,6
15,2261,82.67326732673267,251.5863583542224,whittle,6
16,2434,85.64356435643565,258.65979961263605,whittle,6
17,2597,80.6930693069307,241.40421297789266,whittle,6
18,2765,83.16831683168317,248.44155063127258,whittle,6
19,2925,79.20792079207921,237.1749164911871,whittle,6
20,3089,81.1881188118812,241.2531138179362,whittle,6
21,3250,79.70297029702971,236.25260466566658,whittle,6
22,3409,78.71287128712872,237.5252657238763,whittle,6
23,3570,79.70297029702971,239.829558468674,whittle,6
24,3732,80.19801980198021,240.3246397713052,whittle,6
25,3887,76.73267326732673,230.40704123027996,whittle,6
26,4049,80.19801980198021,240.58272072142233,whittle,6
27,4213,81.1881188118812,243.8437755330734,whittle,6
28,4374,79.70297029702971,239.26202145393594,whittle,6
29,4532,78.21782178217822,235.66634706825488,whittle,6
30,4695,80.6930693069307,242.2752978881673,whittle,6
1,118,58.415841584158414,178.4060342788195,random,6
2,257,68.8118811881188,207.87464198024944,random,6
3,403,72.27722772277228,217.19029550179314,random,6
4,560,77.72277227722772,232.70674797673254,random,6
5,715,76.73267326732673,229.73775006053606,random,6
6,881,82.17821782178217,250.27313223878758,random,6
7,1039,78.21782178217822,240.37174417406163,random,6
8,1199,79.20792079207921,240.35663022223721,random,6
9,1349,74.25742574257426,225.33654144334804,random,6
10,1501,75.24752475247524,228.74456065500064,random,6
11,1649,73.26732673267327,221.04552280493698,random,6
12,1807,78.21782178217822,235.87607622456653,random,6
13,1969,80.19801980198021,242.18963284276006,random,6
14,2125,77.22772277227723,229.9868226189143,random,6
15,2283,78.21782178217822,233.60687695236396,random,6
16,2445,80.19801980198021,240.92464529640512,random,6
17,2595,74.25742574257426,223.66861231116638,random,6
18,2744,73.76237623762376,220.29531787851593,random,6
19,2890,72.27722772277228,214.70196941054195,random,6
20,3048,78.21782178217822,232.363137467493,random,6
21,3208,79.20792079207921,238.0379587749105,random,6
22,3359,74.75247524752476,225.3009629143629,random,6
23,3515,77.22772277227723,233.65134299709342,random,6
24,3672,77.72277227722772,235.00392002127816,random,6
25,3825,75.74257425742574,226.5499179001077,random,6
26,3984,78.71287128712872,236.89265782042503,random,6
27,4146,80.19801980198021,240.85730431724264,random,6
28,4307,79.70297029702971,239.1650065899077,random,6
29,4454,72.77227722772277,220.12342896801636,random,6
30,4610,77.22772277227723,232.19520448766332,random,6
1,111,54.95049504950495,164.0662035875171,dqn,7
2,246,66.83168316831683,198.27403615847044,dqn,7
3,400,76.23762376237624,227.50779012391152,dqn,7
4,558,78.21782178217822,233.80995565833322,dqn,7
5,719,79.70297029702971,239.991859705478,dqn,7
6,876,77.72277227722772,232.23460787590494,dqn,7
7,1040,81.1881188118812,243.43792614834737,dqn,7
8,1196,77.22772277227723,234.49725073069087,dqn,7
9,1363,82.67326732673267,248.930121011849,dqn,7
10,1518,76.73267326732673,232.812114048921,dqn,7
11,1672,76.23762376237624,229.12236879366776,dqn,7
12,1823,74.75247524752476,226.48783329568474,dqn,7
13,1986,80.6930693069307,242.20447154805095,dqn,7
14,2140,76.23762376237624,226.5376497024696,dqn,7
15,2295,76.73267326732673,230.59201750298809,dqn,7
16,2460,81.68316831683168,245.18654557043848,dqn,7
17,2626,82.17821782178217,247.1591842251355,dqn,7
18,2791,81.68316831683168,246.8846850556174,dqn,7
19,2951,79.20792079207921,236.9945721581564,dqn,7
20,3106,76.73267326732673,228.53878882734438,dqn,7
